review_id,sentence_idx,sentence,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
2c87822b0006c9b3c83b2c367035703c,9,I think my main reason for not enjoying it as much as I hoped was because I let it drag out for so long.,0,0,0,0,0,0
839b197dd3c6645f9ab5e59d2921cb65,3,"As always, if you know the author behind the Emma Steele pseudonym, I would highly suggest seeking out their work all the way back to the beginning of their small press days.",0,0,0,0,0,0
e25509f9bff030cf4bcb46ea016362da,2,Kept going from not liking it mindset to thinking 'not bad'.,0,0,0,0,0,0
73c1f22629b5f99160beebbcf044ad89,10,I cannot help but find that really irritating and I don't tend to enjoy books with characters like that.,0,0,0,0,0,0
c5688c72ddb213e812734c85e37f9a48,25,"Either way, ""The Lost"" has enough mystery to keep you scratching your head and keep you intrigued.",0,0,0,0,0,0
883f61974bf50f4260950ec6d604a986,3,"But with all the negative this book had, the saving grace was an eerily plausible setting and back story.... 
 Quick easy read, finished in one afternoon.",0,0,0,0,0,0
8e1b30c5ad72e82db16860b74ff03a5f,7,"Despite the fact that I couldn't really connect with the characters, they are all really complex and three-dimensional.",0,0,0,0,0,0
25525471d9dd9974eb49006660158d4d,0,I have had this book on my TBR pile for some time and was excited to finally read it.,0,0,0,0,0,0
0358262e047934ba4102394c903924dc,18,Got confused on that point.,0,0,0,0,0,0
38da7c73ad7ef85b10fbb700df96a6f1,12,For a sibling brought into the story quite late I think that he was well pulled off!,0,0,0,0,0,0
5c88347f5425ca7c9f684a32d89e5653,1,I forgot that darkings made an appearance here and we learn how they were made.,0,0,0,0,0,0
5525ee1ed268f694c68e6559855bcc6f,10,It felt like it was just plopped into the story as a way to call it fantasy?,0,0,0,0,0,0
3a0afb7fb98129d1b43a01dd6f2566ff,0,"I don't usually read manga but this one is as big as a normal paperback so the format isnt bothering me too much, and plus I loved The Infernal Devices so much that I had to see it illustrated.",0,0,0,0,0,0
9412f7acf6cdc6da9f810b3feee74495,0,"I listened to this book via the Audiobook, and it was one of the few times where getting it through the library didn't work for me, and I ended up downloading it via Audible.",0,0,0,0,0,0
6e021ce61f9b9fc14dbc2749a7985407,5,"Brenda Drake created a stunning and vivid world in Thief of Lies, which I absolutely adored.",0,0,0,0,0,0
e920666b43460d7d7bed2c0203b6e737,0,Living With the Dead is the ninth book in the women of the otherworld series from Kelley Armstrong.,0,0,0,0,0,0
883693153aa770e7b1ceceddb932afe9,7,All the lyrics in the story and the extras for the audiobook are also really beautiful.,0,0,0,0,0,0
18876a82ddfded3acb4a6a51b07ab790,0,"What I liked about Gail Carriger's previous books in the Parasole Protectorate Series - the stylish language, the workings of Victorian high society, the creative use of paranormal beings - is still on full display in the third book, ""Blameless"".",0,0,0,0,0,0
25b7609ef49930d82ab809d70b601233,1,Here's a yellow candle dedicated to the perspicacity of Venus.,0,0,0,0,0,0
1e76eab02c5c876596be1e06f533dfb9,29,"All these questions are open-ended, but it was interesting to explore.",0,0,0,0,0,0
d3a1432ccec836d0693553894ebbe0ba,16,Our hero is swoon worthy even though I just wanted to shake him sometimes which is great because that means that I was emotionally involved in this book.,0,0,0,0,0,0
6f132417d492bf33262e1498f2b2c0b8,6,"You know, the love triangle kind of goes the way I expected it to, and kind of doesn't.",0,0,0,0,0,0
0880f65dd48233c23891b1b31c94f131,4,"Albert, in case you have not yet read the jacket description, is a Platypus who has escaped the Adelaide zoo in Australia in hopes of finding an ""Old Australia"" where things are as they were long ago.",0,0,0,0,0,0
d818d32c75e5b93fedd0ccec7b449d67,6,I actually live about 45 min.,0,0,0,0,0,0
3872515f1854c703f71aa92a5871d220,2,"Mels is also brilliant, finally a woman who knows what she wants!",0,0,0,0,0,0
3665d4d51c8a55d04224865d1ef67e2b,6,I also want to find out how the romance goes.,0,0,0,0,0,0
abd91104d90f03d67fa14b7cfee7abb6,30,You are the person with something to say!,0,0,0,0,0,0
1fad32783e32fe22a3cdb2869ce00c97,33,Absolutely perfect for fans of Jeaniene Frost's Night Huntress series.,0,0,0,0,0,0
755854040999e617bf3bd15ca934cedf,2,The kidnapping was confusing because of the many descriptions and I didn't quite understand everything that happened.,0,0,0,0,0,0
ca3c107fe58373b1744ccf1ac62130c3,10,"Although there was a lot of action at the end, I felt as if something was lacking.",0,0,0,0,0,0
a2817c36863dc3396f8af9ba1eb68431,4,"It was still beautiful, magical and yet recognizable.",0,0,0,0,0,0
c2ebce9b3104f736884ef5e41d261701,2,Garret learns an earthshaking secret about the Order of St. George while in London and Ember and Riley continue to remain on the run from Talon while trying to protect their underground network from all sides.,0,0,0,0,0,0
08cd46ebc6e0321f1083ab91144cd923,9,It's not just forced into the story in a lame attempt to lighten the mood.,0,0,0,0,0,0
c8b8cc34f818ba153179df24c595e1fc,3,"We see the aftermath from the first book's cliffhanger ending, and London doesn't know who to trust or where to turn.",0,0,0,0,0,0
8422efdebca31676dc6546a9dc531fb2,2,I was hoping Kalayna Price's father would be more in this book beside his brief appearance.,0,0,0,0,0,0
322bf31f26533274b3c1b228ce2b94d2,51,"Out of our nine beloved heroines, a whopping eight of them were romantically coupled with someone else in the book.",0,0,0,0,0,0
a683b2370822b86f77d8be60cf133f60,3,I am a huge fan of the Throne of Glass series and I was hoping that I would not be disappointed with this series.,0,0,0,0,0,0
15f706a1384cc39f7e56ace94267f9bb,12,"She craves normalcy, but isn't truly happy without challenge.",0,0,0,0,0,0
b76c8f42b78062dab26b826a370a6272,7,"I find Auri to be such a sweet, compelling, broken little spark of a girl.",0,0,0,0,0,0
9a9f8654f58c08a6defcdc0765dfa298,5,"When Blue takes Sable back home Thorne follows, and all three are locked out of the demon king's realm.",0,0,0,0,0,0
d76aabde9d0a2d7d62b6df32ebe60860,29,Caeden is the Alpha and leader of his pack which is a lot of responsibility for an 18-year-old.,0,0,0,0,0,0
4faf9c0b65ffca63be7014061e17589b,15,He first met Tristan when he was a kid and knew he would the one to help Tristan overcome his issues and in order to be with Darby.,0,0,0,0,0,0
e2a5aa4aec06139d87bc90c91685c78a,13,Afterlife 3.5* - a cute short story about a topic every mortal has to come to grips with - what's after?,0,0,0,0,0,0
2abd0cdced557682bb2fc4941c36fff6,13,Weeks creates a world that is totally believable.,0,0,0,0,0,0
4c3ca7231e71cdc5ad7647679b86668d,59,"Move over, Celaena Sardothien, we have another badass in town.",0,0,0,0,0,0
237eaee8013edf61d41e106d35966c0f,9,There's just something about a character who fights to survive against all odds--I'm a sucker every time.,0,0,0,0,0,0
56f7b57bacb3f4f36ea7b2c61adf5ad5,15,"If this book has a weakness, it is that the women and girls get short shrift.",0,0,0,0,0,0
2e95b0746772136a893b274db6de0b2a,5,"Now, it's all gone and I have to find something else to read.",0,0,0,0,0,0
7d2c1209f699b20976fc3c03f4b85d43,34,It takes their younger brother to put things in perspective and help the family get back on the right track.,0,0,0,0,0,0
ec1cf47650fb3ba679cf1baec7e1447d,10,"This is a far cry above ""A Feast for Crows"", and we can only hope Martin can keep the momentum from what he achieved here as we roll into the next volume.",0,0,0,0,0,0
55da6e4da79850754e6337eb0d061479,8,Sean enters to try and win his other half.,0,0,0,0,0,0
d8a1c3e6ddfd05b2abc008cef2e1394d,46,"Rating: A 
 ***** 
 Nocturne by Sharon Shinn: 
 Accepting a position in a secluded and whispered-about mansion, a woman soon discovers the source of its mystery: the blind, tormented angel who lives there, and whose secrets could now destroy them both.",0,0,0,0,0,0
6d61ae61cb6c2d74c782d4dd2c489984,16,"Myke Cole was at his best when he penned a character so alive, vivid, larger than life and yet totally credible.",0,0,0,0,0,0
00d32509386787a473bfc48d3d1aa945,2,C'est epique et pas manicheen pour un sous.,0,0,0,0,0,0
d2703a593706ea2590be8cc7274d3969,10,"Abigail's actions have unleashed several deadly plagues, and the entire cast is forced into some fairly interesting and even epic battles to contend with them.",0,0,0,0,0,0
93edb40808b12239634383b0da194dc9,12,"She worries if she can, and if she still belongs with Miles and the Justice Fraternity.",0,0,0,0,0,0
6d46afab15d2652f1a9843c32d71c1cf,2,Elisa is the unlikely princess of Orovalle.,0,0,0,0,0,0
2c047143c933e62d4c32e7de85b6fcfd,16,"Thank-you for instilling in me that even against the toughest situations, you have to stand up and fight for what you believe in.",0,0,0,0,0,0
967ab0ca4ac67ed606f4360c66adfa2a,8,All you want to do is roll your eyes and shake your head at Kate and everything she says is so stupid and rude that you forget to pay attention to what is happening.,0,0,0,0,0,0
4dcdea45936fdcdf3bbadde61e575ebc,0,"I loved 
 the book title, 
 the book cover, 
 the blurb, 
 the actual story, 
 the atmosphere, 
 the creepiness, 
 the small dark village, 
 the mystery of the missing little girl, 
 policeman Gideon and psychic Lee, 
 their love story, 
 their dog, 
 the time period (Halloween) 
 I wish it was a longer book, but still it was good.",0,0,0,0,0,0
3ee9813b6bdf37e0fcec56c286ba4b6d,2,I have never read this author so totally new to me.,0,0,0,0,0,0
8e2a0f97b8e36324079663e4b5891c5c,10,"E exisorropese tous mporei se orismena semeia na einai duskole dinontas ten aisthese oti e istoria kapou arkhizei na parapaiei omos, oso gregora gennietai aute e aisthese, toso gregora sbenei kai anarotiomaste, dikaios, gia to ti tha akolouthesei.",0,0,0,0,0,0
2efea59c421f99238c0444922b2f1b74,8,Sophie and Myles friendship slowly develops in to a relationship as the two deal with their issues and learn to trust each other.,0,0,0,0,0,0
122b102b0ccb051cb911c4f313216969,0,"HOLY ARUM 
 Hunter is H-A-W-T ( I still love Daemon, though ) 
 I was so conflicted about reading this book as the Lux series has been all about how bad the Arum are.",0,0,0,0,0,0
1ae62761d5f38cd85c0db8f27ff13e8f,15,I tried to decipher all the fairytales and it was so much fun to find them all.,0,0,0,0,0,0
6c7392f8e18ec5063a1abc36081879c5,26,"But, much like the characters in this story, the best things in life are neither pure ""good,"" nor pure ""evil"" .",0,0,0,0,0,0
02218046d187ef7f9392043a7d0a4a95,21,"All in all, a worthy end to the series.",0,0,0,0,0,0
85bd4f16edd00af4cdd10987fcbb193a,2,There are so many more things I want to read about!!!!,0,0,0,0,0,0
2fc0054833aaa7769bfa2cbc46ab4ec6,6,It was an interesting take on zombies.,0,0,0,0,0,0
3d1054c7862a5bc135e2cb9547e1c1e1,15,I'd much prefer to see these characters again in a short-story or something than as a cameo in a future book.,0,0,0,0,0,0
344092ddce606fd18484ed352b24c162,1,It was refreshing and lovely.,0,0,0,0,0,0
fc45619167e251307ef3db475089a4d8,7,I was enamored enough that I plan on reading more of her Vorkosigan saga.,0,0,0,0,0,0
1ef953f0c17417a4cde6aa303b380f4e,8,It's a fun read and I got through it quickly but besides a few cool concepts not much to reflect back on or thought provoking.,0,0,0,0,0,0
0a603bfc79ea7f2643c8d30e7ca1e532,6,"Now sixteen, the Elders still treat her like a child to be protected; only her handmaiden, Mim, sneaks information about the outside world to her.",0,0,0,0,0,0
c87b5e85c63749e0ae82323d4098c20a,50,If you're a fan of Gaiman and beautiful illustrations (Riddell is a genius) definitely pick this one up and I will definitely be picking this off the shelf to admire time and time again.,0,0,0,0,0,0
81408a72aa42218003f8390445cda5f3,0,I have a new theory.,0,0,0,0,0,0
2fc2887c4b4f55732b7956b06a39e879,22,"Wolf however, was messing around with the Chancellor's wife.",0,0,0,0,0,0
4f156d736dffb06e68c54b7baed11751,3,Avry has healed Prince Ryne from the plague.,0,0,0,0,0,0
3e3b461b4fd4d30b09278b9f0db47cb2,28,"Looking past the thick haze of teenage lust, I saw, very clearly, the characters realizing the intensity of their feelings for their significant others and struggling to figure out what they wanted out of their relationships.",0,0,0,0,0,0
0e0b90a7f094e0ad6e6e53b556531343,9,The political/cultural/social criticism is surprisingly deep for the otherwise simple structure/writing style of the book.,0,0,0,0,0,0
fbdab2f1cea6f0df6dc4a59990274e66,15,"I found the flow easy and non-jerky, and loved the modern language of it all.",0,0,0,0,0,0
786d8b2aa13da323a1a5e37e5ce77310,5,You don't know if you should hate her or like her but she definitely gets under your skin.,0,0,0,0,0,0
7404e139923300b6165f5bace76eae9b,12,"I typically am not a fan of a lot of drama, but considering what each are dealing with, it made sense and I actually found that I wanted to see how it all came a head in the end and how it would be resolved.",0,0,0,0,0,0
6ad5a4e13c8d7adadbb68b7355daf584,14,She thinks that he did it on purpose to get at her.,0,0,0,0,0,0
cc5b3d7ac2527047c3a304d956053699,1,"Gemma has always been a lovely person, once you got to know her a little, you really fall for her.",0,0,0,0,0,0
1c55e5750b6400cf728a9f78330e04bd,81,A life filled with love and apple trees.,0,0,0,0,0,0
335a3320c37d19a09915536942023398,1,Same great characters more action and emotion run high.,0,0,0,0,0,0
a373d56b9a9e6a60017055f392f68995,7,And I loved seeing what special powers each Pandora has.,0,0,0,0,0,0
a1f92ab401ca43d827a80b84ced62757,22,"There were a few times that I just wanted to shake her, because of her standard panicked reaction to everything that was different from what she believed.",0,0,0,0,0,0
4adb8513d28435dbc5b6ad7029f45c35,12,"Their various conflicts are very natural and real, despite the supernatural elements that are ever-present.",0,0,0,0,0,0
9ab8081449a5cf040b99402af7784614,2,The plot is cliched and a bit predictable at times but it is well-paced and the adventures in this sci-fi are very investing and very entertaining.,0,0,0,0,0,0
755854040999e617bf3bd15ca934cedf,6,She had some moments when all she wanted was to be herself and not act like a puppy as every one expects her to.,0,0,0,0,0,0
dc5405c7db4b9467aa796e6789dcc11c,0,A great twist on the usual high fantasy!,0,0,0,0,0,0
469e1429c4d4368976bfe3d94ab599ad,3,I really liked the true Aladdin and the magic lamp.,0,0,0,0,0,0
782ae4aebcb9a4bedd7dfa6f7bdd51ab,8,I've been with this series from the beginning and I know the characters and their backstories.,0,0,0,0,0,0
facbcca72831177e22fba6140763cf99,0,"Reviewed by Joan Stradling for TeensReadToo.com 
 After saving the Phoenix from extinction, ten-year-old Nate continues his adventures with his Aunt Phil.",0,0,0,0,0,0
c59f70200c30d0e24c617bf51a9e2ae2,11,So far the unicorn side of things is not looking good.,0,0,0,0,0,0
51534fe4fbd0b4d4449a5c6059c0a650,26,Who was going to come with Calla and who was going to turn against her.,0,0,0,0,0,0
e1f3fdcd2dcb884d4306a813ef04b045,11,There are so many things to talk about that is hard to know where to start.,0,0,0,0,0,0
5a179d4d02ef0206bb97a7486022041c,9,"Even though Ember is all dragon, she has a touch of humanity and it connects her to Garrett in a way she can't with Cobalt.",0,0,0,0,0,0
614a1d5af7ec2e6034f02218d9303999,10,Baz is quite the opposite.,0,0,0,0,0,0
517bcb7da6eab9a4acbeda277b73e51a,2,"I like how her talent wasn't manifested so outwardly, but was really something from within.",0,0,0,0,0,0
f47619829f7ae0b1c948afd21a4ed2f1,2,"I'm ready to know about her ancestry, why is her blood so important,etc.",0,0,0,0,0,0
